QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,OTHLNDRX,OTHL_DRX,OTHDCLNX,OTHD_LNX,SAFDPSTX,SAFD_STX,TXLIMX,TXLIMX_,JLDRYNET,JLDR_NET,JDRYCNET,JDRY_NET,JBNKSCQV,JBNK_CQV,SALONX,SALONX_,JSUBSIDY,JSUB_IDY,WIGSX,WIGSX_,JAMTRAKX,JAMT_AKX,JTRANQV,JTRANQV_,LIMO,LIMO_
20213,04754072,29,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04754092,27,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04754102,25,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04754112,34,0,1,,A,,A,,A,,A,,A,,A,9,D,17,D,,A,,A,,A,,A,,A
20213,04754122,46,0,1,,A,,A,,A,,A,,A,60,D,,A,120,D,,A,,A,,A,,A,,A
20213,04754152,33,0,1,,A,,A,,A,300,D,,A,,A,36,D,130,D,,A,,A,,A,,A,,A
20213,04754172,21,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04754212,24,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04754262,32,0,1,,A,,A,,A,,A,150,D,,A,,A,75,D,,A,,A,,A,,A,,A
20213,04754282,15,0,1,,A,,A,,A,,A,60,D,,A,,A,,A,,A,,A,,A,312,D,,A
20213,04754302,29,0,1,,A,,A,,A,,A,,A,,A,,A,200,D,,A,,A,,A,,A,,A
20213,04754312,41,0,1,,A,,A,,A,,A,,A,,A,,A,120,D,,A,,A,,A,,A,,A
20213,04754342,27,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04754372,36,0,1,,A,,A,,A,,A,,A,,A,15,F,,A,,A,,A,,A,,A,,A
20213,04754392,39,0,1,,A,,A,,A,,A,,A,,A,,A,145,D,,A,,A,,A,,A,,A
20213,04754402,13,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04754422,27,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04754442,34,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04754452,25,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04754462,47,0,1,,A,,A,,A,,A,,A,,A,,A,35,D,,A,,A,,A,,A,,A
20213,04754472,38,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04754502,13,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04754512,70,0,1,,A,,A,,A,,A,,A,,A,,A,40,D,,A,,A,,A,,A,,A
20213,04754542,30,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04754552,17,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04754582,15,0,1,,A,,A,,A,,A,450,D,,A,,A,,A,,A,,A,,A,,A,,A
20213,04754602,33,0,1,,A,,A,,A,,A,,A,,A,,A,400,D,,A,,A,,A,,A,,A
20213,04754632,38,0,1,,A,,A,,A,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04754642,27,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,9,D,,A
20213,04754692,32,0,1,,A,,A,,A,100,D,,A,,A,,A,130,D,,A,,A,,A,,A,,A
20213,04754702,34,0,1,,A,,A,,A,,A,,A,,A,,A,400,D,,A,,A,,A,,A,,A
20213,04754712,37,0,1,,A,,A,,A,,A,,A,,A,,A,35,D,,A,,A,,A,,A,,A
20213,04754722,28,0,1,,A,,A,,A,,A,240,D,,A,,A,180,D,,A,,A,,A,,A,,A
20213,04754742,38,0,1,,A,,A,,A,130,D,,A,,A,36,D,150,D,,A,,A,,A,90,D,,A
20213,04754752,43,0,1,,A,,A,,A,,A,,A,,A,,A,250,D,,A,,A,,A,,A,,A
20213,04754772,41,0,1,,A,,A,,A,30,D,,A,,A,,A,90,D,,A,,A,,A,,A,,A
20213,04754782,43,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04754792,28,0,1,,A,,A,,A,,A,,A,,A,,A,150,D,,A,,A,,A,,A,,A
20213,04754802,16,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04754822,23,0,1,,A,,A,,A,,A,,A,,A,,A,50,D,,A,,A,,A,,A,,A
20213,04754833,32,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04754842,21,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04754852,63,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04754882,11,0,1,30,D,,A,,A,,A,30,D,,A,,A,,A,,A,,A,,A,,A,,A
20213,04754932,45,0,1,,A,,A,,A,,A,,A,,A,,A,22,D,,A,,A,,A,,A,,A
20213,04755012,22,0,1,,A,,A,,A,35,D,150,D,,A,,A,50,D,,A,,A,,A,,A,,A
20213,04755022,19,0,1,,A,,A,,A,,A,,A,,A,,A,25,D,,A,,A,,A,,A,,A
20213,04755042,25,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04755092,40,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04755112,31,0,1,,A,,A,,A,,A,40,D,,A,,A,12,D,,A,,A,,A,,A,,A
20213,04755152,19,0,1,,A,,A,,A,,A,,A,,A,,A,50,D,,A,,A,,A,,A,,A
20213,04755162,39,0,1,,A,,A,,A,,A,,A,,A,,A,180,D,,A,,A,,A,,A,,A
20213,04755182,25,0,1,,A,,A,,A,40,D,,A,,A,,A,100,D,,A,,A,,A,,A,2,D
20213,04755204,30,0,1,,A,,A,,A,,A,,A,,A,,A,250,D,,A,,A,,A,,A,,A
20213,04755282,23,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04755302,63,0,1,,A,,A,,A,,A,,A,,A,,A,86,D,,A,,A,,A,,A,,A
20213,04755342,37,0,1,,A,,A,,A,50,D,,A,,A,,A,600,D,,A,,A,,A,,A,,A
20213,04755372,35,0,1,,A,,A,,A,,A,,A,,A,,A,100,D,,A,,A,,A,,A,,A
20213,04755382,29,0,1,,A,,A,,A,,A,,A,,A,,A,60,D,,A,,A,,A,,A,,A
20213,04755472,34,0,1,,A,,A,,A,,A,,A,,A,,A,75,D,,A,,A,,A,,A,,A
20213,04755482,14,0,1,,A,,A,,A,,A,50,D,,A,,A,,A,,A,,A,,A,,A,,A
20213,04755532,18,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04755552,19,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04755572,12,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04755602,33,0,1,,A,,A,,A,,A,,A,,A,,A,600,D,,A,,A,,A,,A,,A
20213,04755612,14,0,1,,A,,A,,A,60,D,,A,,A,,A,40,D,,A,,A,,A,105,D,,A
20213,04755692,25,0,1,,A,,A,,A,,A,,A,,A,225,D,90,D,,A,,A,,A,,A,,A
20213,04755732,27,0,1,,A,,A,,A,,A,,A,,A,,A,50,D,,A,,A,,A,,A,,A
20213,04755742,23,0,1,,A,,A,,A,,A,,A,,A,,A,210,D,,A,,A,,A,270,D,,A
20213,04755772,26,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04755802,38,0,1,,A,,A,,A,40,D,,A,,A,,A,280,D,,A,,A,,A,,A,,A
20213,04755812,20,0,1,,A,,A,,A,,A,,A,120,D,,A,420,D,,A,,A,,A,,A,,A
20213,04755832,62,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04755852,27,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04755872,23,0,1,,A,,A,,A,100,D,,A,,A,,A,270,D,,A,,A,,A,9,D,,A
20213,04755882,33,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04755942,28,0,1,,A,,A,,A,,A,,A,,A,,A,500,D,,A,,A,,A,,A,,A
20213,04755982,52,0,1,,A,,A,135,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04756002,14,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04756012,69,0,1,,A,,A,,A,,A,,A,,A,390,D,440,D,,A,,A,,A,,A,,A
20213,04756042,42,0,1,,A,,A,,A,,A,,A,,A,,A,200,D,,A,,A,,A,,A,,A
20213,04756082,33,0,1,,A,,A,,A,,A,,A,,A,,A,75,D,,A,,A,,A,,A,,A
20213,04756192,9,0,1,,A,,A,,A,,A,45,D,,A,,A,,A,,A,,A,,A,15,D,,A
20213,04756262,26,0,1,,A,,A,,A,,A,,A,,A,,A,300,D,,A,,A,,A,,A,,A
20213,04756302,27,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04756322,40,0,1,,A,,A,,A,,A,,A,,A,,A,60,D,,A,,A,,A,,A,,A
20213,04756342,37,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04756382,63,0,1,,A,,A,,A,,A,,A,,A,,A,290,D,,A,,A,,A,,A,,A
20213,04756392,21,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04756413,25,0,1,,A,,A,,A,180,D,,A,,A,,A,55,D,,A,,A,,A,,A,,A
20213,04756422,65,0,1,,A,,A,,A,2,D,,A,,A,,A,105,D,,A,,A,,A,,A,,A
20213,04756542,23,0,1,,A,,A,,A,120,D,,A,,A,,A,450,D,,A,,A,,A,,A,,A
20213,04756582,38,0,1,,A,,A,,A,,A,,A,,A,,A,150,D,,A,,A,,A,,A,,A
20213,04756602,34,0,1,,A,,A,,A,,A,12,D,,A,,A,60,D,,A,,A,,A,,A,,A
20213,04756672,37,0,1,,A,,A,,A,,A,,A,25,D,,A,200,D,,A,,A,,A,,A,,A
20213,04756692,50,0,1,,A,,A,,A,,A,,A,,A,,A,80,D,,A,,A,,A,,A,,A
20213,04756702,45,0,1,,A,,A,,A,,A,,A,140,D,,A,,A,,A,,A,,A,,A,,A
20213,04756722,31,0,1,,A,,A,,A,,A,,A,,A,,A,30,D,,A,,A,,A,,A,,A
20213,04756742,35,0,1,,A,,A,,A,,A,,A,,A,,A,50,D,,A,,A,,A,,A,,A
20213,04756752,33,0,1,,A,,A,,A,,A,30,D,,A,,A,,A,,A,,A,,A,,A,,A
20213,04756782,36,0,1,,A,,A,,A,15,D,,A,,A,,A,210,D,,A,,A,,A,,A,,A
20213,04756812,20,0,1,,A,,A,,A,,A,,A,,A,,A,240,D,,A,,A,,A,,A,,A
20213,04756832,50,0,1,,A,,A,,A,,A,,A,,A,,A,400,D,,A,,A,,A,,A,,A
20213,04756872,24,0,1,,A,,A,,A,,A,,A,,A,,A,60,D,,A,,A,,A,,A,,A
20213,04756962,60,0,1,,A,,A,,A,,A,,A,,A,,A,240,D,,A,,A,,A,,A,,A
20213,04756972,20,0,1,,A,,A,,A,,A,24,D,,A,,A,300,D,,A,,A,,A,,A,,A
20213,04757012,36,0,1,100,D,,A,,A,,A,260,D,,A,,A,,A,,A,,A,,A,,A,,A
20213,04757062,15,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04757072,35,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04757092,30,0,1,,A,,A,,A,,A,,A,,A,,A,70,D,,A,,A,,A,,A,,A
20213,04757152,25,0,1,,A,,A,,A,,A,,A,,A,,A,200,D,,A,,A,,A,,A,,A
20213,04757172,37,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04757182,24,0,1,,A,,A,,A,,A,,A,,A,,A,23,D,,A,,A,,A,,A,,A
20213,04757192,50,0,1,,A,,A,,A,110,D,,A,,A,,A,130,D,,A,,A,,A,,A,,A
20213,04757202,35,0,1,,A,,A,,A,,A,,A,,A,,A,200,D,,A,,A,,A,,A,,A
20213,04757252,50,0,1,,A,,A,,A,,A,,A,,A,,A,30,D,,A,,A,,A,,A,,A
20213,04757292,31,0,1,,A,,A,,A,,A,,A,,A,,A,20,D,,A,,A,,A,,A,,A
20213,04757322,45,0,1,,A,,A,,A,,A,,A,,A,,A,580,D,,A,,A,,A,579,D,,A
20213,04757362,17,0,1,,A,,A,,A,,A,,A,,A,,A,100,D,,A,,A,,A,,A,,A
20213,04757442,17,0,1,,A,,A,,A,50,D,,A,,A,,A,120,D,,A,,A,,A,130,D,,A
20213,04757472,65,0,1,,A,,A,,A,,A,,A,,A,,A,90,D,,A,,A,,A,,A,,A
20213,04757532,37,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04757602,44,0,1,,A,,A,,A,,A,,A,,A,,A,300,D,,A,,A,,A,,A,,A
20213,04757612,27,0,1,97,D,,A,,A,7,D,263,D,,A,,A,90,D,,A,,A,,A,,A,,A
20213,04757662,29,0,1,32,D,,A,,A,,A,88,D,,A,,A,55,F,,A,,A,,A,,A,,A
20213,04757722,16,0,1,,A,,A,,A,600,D,18,D,,A,,A,,A,,A,,A,,A,,A,,A
20213,04757732,42,0,1,,A,,A,,A,,A,,A,,A,,A,80,D,,A,,A,,A,,A,,A
20213,04757782,31,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04757812,40,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04757842,26,0,1,,A,15,D,,A,,A,,A,285,D,,A,210,D,,A,,A,,A,,A,,A
20213,04757862,27,0,1,,A,,A,,A,,A,,A,,A,72,D,,A,,A,,A,,A,,A,,A
20213,04757882,19,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04757892,36,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04757902,19,0,1,,A,,A,,A,70,D,50,D,,A,,A,50,D,,A,,A,,A,420,D,,A
20213,04757922,9,0,1,,A,,A,,A,14,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A
20213,04757952,41,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04757972,16,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04758002,64,0,1,,A,,A,,A,,A,,A,,A,,A,30,D,,A,,A,,A,,A,,A
20213,04758062,19,0,1,,A,,A,,A,50,D,80,D,,A,,A,200,D,,A,,A,,A,,A,,A
20213,04758072,24,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04758082,45,0,1,,A,,A,,A,,A,,A,,A,,A,318,D,,A,,A,,A,,A,,A
20213,04758122,27,0,1,,A,,A,,A,,A,,A,,A,,A,20,D,,A,,A,,A,60,D,,A
20213,04758152,62,0,1,,A,,A,,A,,A,,A,,A,,A,260,D,,A,,A,,A,,A,,A
20213,04758162,40,0,1,,A,,A,,A,,A,,A,,A,,A,150,D,,A,,A,,A,,A,,A
20213,04758222,25,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04758282,13,0,1,,A,,A,,A,,A,100,F,,A,,A,,A,,A,,A,,A,,A,,A
20213,04758292,35,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04758312,59,0,1,,A,,A,,A,,A,,A,,A,15,D,25,D,,A,,A,,A,,A,,A
20213,04758332,66,0,1,45,D,,A,,A,,A,0,D,,A,,A,60,D,,A,,A,,A,,A,,A
20213,04758342,26,0,1,,A,,A,,A,,A,,A,,A,,A,160,D,,A,,A,,A,,A,,A
20213,04758352,27,0,1,25,D,,A,,A,,A,50,D,,A,,A,90,D,,A,,A,,A,,A,,A
20213,04758362,65,0,1,,A,,A,,A,,A,,A,,A,,A,434,D,,A,,A,,A,,A,,A
20213,04758382,14,0,1,,A,,A,,A,,A,,A,,A,,A,90,D,,A,,A,,A,,A,,A
20213,04758412,30,0,1,,A,,A,,A,,A,,A,,A,,A,200,D,,A,,A,,A,,A,,A
20213,04758442,28,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04758462,22,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,650,D,,A
20213,04758542,36,0,1,,A,,A,,A,,A,,A,,A,,A,150,D,,A,,A,,A,,A,,A
20213,04758562,25,0,1,,A,,A,,A,,A,20,D,,A,,A,330,D,,A,,A,,A,,A,,A
20213,04758572,67,0,1,,A,,A,,A,,A,,A,,A,,A,180,D,,A,,A,,A,,A,,A
20213,04758612,74,0,1,,A,,A,,A,,A,,A,710,D,,A,351,D,,A,,A,,A,,A,,A
20213,04758632,60,0,1,,A,,A,,A,,A,,A,,A,,A,300,D,,A,,A,,A,,A,,A
20213,04758652,23,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04758662,64,0,1,,A,,A,,A,,A,,A,35,D,75,D,,A,,A,,A,,A,,A,,A
20213,04758682,25,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04758702,14,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04758752,19,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04758822,50,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04758832,15,0,1,,A,,A,,A,,A,,A,,A,,A,27,D,,A,,A,,A,,A,,A
20213,04758842,11,0,1,,A,,A,,A,,A,30,D,,A,,A,,A,,A,,A,,A,,A,,A
20213,04758852,25,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04758862,33,0,1,,A,,A,,A,,A,,A,,A,,A,63,D,,A,,A,,A,,A,,A
20213,04758882,27,0,1,,A,,A,,A,,A,,A,,A,,A,220,D,,A,,A,,A,,A,,A
20213,04758902,43,0,1,,A,,A,,A,,A,,A,,A,,A,35,D,,A,,A,,A,,A,,A
20213,04758962,21,0,1,,A,,A,,A,,A,120,D,,A,,A,,A,,A,,A,,A,60,D,,A
20213,04758982,46,0,1,,A,,A,,A,,A,,A,,A,,A,150,D,,A,,A,,A,,A,,A
20213,04759012,24,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04759032,32,0,1,,A,,A,,A,,A,80,D,,A,,A,23,D,,A,,A,,A,,A,,A
20213,04759062,20,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04759072,13,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04759092,17,0,1,,A,,A,,A,215,D,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20213,04759102,22,0,1,,A,,A,,A,,A,,A,,A,,A,65,D,,A,,A,,A,,A,,A
20213,04759112,17,0,1,,A,,A,,A,,A,,A,,A,,A,50,D,,A,,A,,A,,A,,A
20213,04759132,43,0,1,,A,,A,,A,,A,,A,,A,,A,15,D,,A,,A,,A,,A,,A
20213,04759172,27,0,1,,A,,A,,A,160,D,,A,,A,,A,180,D,,A,,A,,A,,A,,A
20213,04759182,30,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04759202,15,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04759242,36,0,1,,A,,A,,A,,A,,A,,A,,A,50,D,,A,,A,,A,,A,,A
20213,04759262,28,0,1,,A,,A,,A,,A,,A,,A,,A,300,D,,A,,A,,A,,A,,A
20213,04759272,38,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04759312,28,0,1,,A,,A,,A,,A,,A,,A,,A,300,D,,A,,A,,A,,A,,A
20213,04759322,15,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04759332,39,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04759352,28,0,1,,A,,A,,A,,A,,A,,A,,A,180,D,,A,,A,,A,,A,,A
20213,04759382,33,0,1,,A,,A,,A,,A,48,D,,A,,A,,A,,A,,A,,A,,A,,A
20213,04759432,37,0,1,,A,,A,30,D,,A,40,D,,A,390,D,80,D,,A,,A,,A,,A,,A
20213,04759562,58,0,1,,A,,A,,A,,A,,A,25,D,12,D,,A,,A,,A,,A,,A,,A
20213,04759602,29,0,1,27,D,,A,,A,,A,73,D,,A,,A,,A,,A,,A,,A,,A,,A
20213,04759642,25,0,1,,A,,A,,A,,A,60,D,,A,90,D,,A,,A,,A,,A,,A,,A
20213,04759652,34,0,1,,A,,A,,A,,A,,A,26,D,,A,20,D,,A,,A,,A,,A,,A
20213,04759682,16,0,1,30,D,,A,,A,,A,30,D,,A,,A,60,D,,A,,A,,A,,A,,A
20213,04759692,40,0,1,,A,,A,,A,,A,,A,,A,,A,146,D,,A,,A,,A,,A,,A
20213,04759712,40,0,1,,A,,A,,A,,A,,A,,A,,A,22,D,,A,,A,,A,,A,,A
20213,04759752,36,0,1,,A,,A,,A,,A,,A,,A,,A,120,D,,A,,A,,A,,A,,A
20213,04759772,21,0,1,50,D,,A,,A,,A,150,D,,A,,A,,A,,A,,A,,A,450,D,,A
20213,04759782,64,0,1,,A,,A,,A,,A,,A,,A,27,D,200,D,,A,,A,,A,,A,,A
20213,04759822,19,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04759842,14,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04759852,31,0,1,,A,,A,,A,,A,30,D,,A,15,D,8,D,,A,,A,,A,,A,,A
20213,04759922,37,0,1,,A,,A,,A,,A,,A,,A,,A,44,D,,A,,A,,A,,A,,A
20213,04759962,26,0,1,,A,,A,,A,172,D,,A,,A,9,D,276,D,,A,,A,,A,,A,,A
20213,04759972,28,0,1,,A,,A,,A,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04760002,31,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,100,D,,A,,A,,A
20213,04760022,17,0,1,,A,,A,,A,,A,20,D,,A,,A,,A,,A,,A,,A,,A,,A
20213,04760072,42,0,1,,A,,A,,A,,A,,A,,A,,A,12,D,,A,,A,,A,,A,,A
20213,04760112,17,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04760142,31,0,1,,A,,A,,A,,A,,A,,A,,A,60,D,,A,,A,,A,,A,,A
20213,04760172,48,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04760192,52,0,1,,A,,A,,A,,A,6,D,,A,105,D,70,D,,A,,A,,A,,A,,A
20213,04760202,36,0,1,,A,,A,,A,,A,,A,,A,,A,100,D,,A,,A,,A,,A,,A
20213,04760262,25,0,1,,A,,A,,A,,A,,A,,A,,A,20,D,,A,,A,,A,,A,,A
20213,04760282,28,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04760322,40,0,1,,A,,A,,A,,A,,A,,A,,A,225,D,,A,,A,,A,,A,,A
20213,04760332,22,0,1,,A,,A,,A,,A,,A,,A,,A,40,D,,A,,A,,A,,A,,A
20213,04760474,27,0,1,,A,,A,,A,,A,40,D,,A,,A,,A,,A,,A,,A,,A,,A
20213,04760532,20,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04760552,78,0,1,,A,,A,,A,,A,,A,200,D,,A,,A,,A,,A,,A,,A,,A
20213,04760592,35,0,1,,A,,A,,A,650,D,,A,,A,,A,80,D,,A,,A,,A,60,D,,A
20213,04760652,11,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04760672,27,0,1,,A,,A,,A,,A,75,D,,A,,A,400,D,,A,,A,,A,130,D,,A
20213,04760692,30,0,1,,A,,A,,A,,A,,A,,A,,A,30,D,,A,,A,,A,,A,,A
20213,04760762,28,0,1,,A,,A,,A,,A,,A,,A,,A,150,D,,A,,A,,A,,A,,A
20213,04760812,29,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04760852,23,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04760862,32,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04760872,23,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04760882,29,0,1,,A,,A,,A,1500,D,,A,,A,,A,200,D,,A,,A,,A,150,D,,A
20213,04760962,25,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04760982,24,0,1,,A,,A,,A,,A,,A,,A,,A,420,D,,A,,A,,A,,A,,A
20213,04761012,19,0,1,,A,,A,,A,,A,,A,,A,15,D,20,D,,A,,A,,A,,A,,A
20213,04761052,18,0,1,,A,,A,,A,,A,,A,,A,,A,25,D,,A,,A,,A,,A,,A
20213,04761072,13,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04761082,45,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04761102,38,0,1,,A,,A,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04761182,39,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04761202,17,0,1,,A,,A,,A,,A,,A,,A,,A,80,D,,A,,A,,A,,A,,A
20213,04761232,16,0,1,,A,,A,,A,,A,210,D,,A,,A,,A,,A,,A,,A,,A,,A
20213,04761262,11,0,1,,A,,A,,A,,A,,A,,A,,A,90,D,,A,,A,,A,,A,,A
20213,04761272,16,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04761282,20,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04761292,31,0,1,,A,,A,,A,,A,,A,,A,,A,160,D,,A,,A,,A,,A,,A
20213,04761342,19,0,1,,A,,A,,A,,A,10,D,,A,,A,,A,,A,,A,,A,,A,,A
20213,04761352,26,0,1,40,D,,A,,A,,A,80,D,,A,,A,,A,,A,,A,,A,,A,,A
20213,04761362,13,0,1,5,D,,A,,A,8,D,5,D,,A,,A,,A,,A,,A,,A,390,D,,A
20213,04761372,48,0,1,,A,,A,,A,50,D,,A,,A,,A,300,D,,A,,A,,A,,A,,A
20213,04761382,15,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04761422,18,0,1,,A,,A,,A,,A,,A,,A,,A,220,D,,A,,A,,A,,A,,A
20213,04761442,41,0,1,,A,,A,,A,,A,,A,50,D,,A,220,D,,A,,A,,A,,A,,A
20213,04761452,26,0,1,,A,,A,,A,,A,,A,,A,,A,500,D,,A,,A,,A,,A,,A
20213,04761472,16,0,1,,A,,A,,A,,A,,A,,A,,A,80,D,,A,,A,,A,,A,,A
